Entry: *bicecʼ | Absolutive: biceʔ | Generated Absolutive: biceʔ
Entry: *bicet | Absolutive: biceʔ | Generated Absolutive: biceʔ
Entry: *bicetʰmacʼ | Absolutive: None | Generated Absolutive: bicetʰmaʔ
Entry: *bicit | Absolutive: biciʔ | Generated Absolutive: biciʔ
Entry: bicohto | Absolutive: bicohto | Generated Absolutive: bicohtow
Entry: *bicʰat | Absolutive: bicʰaʔ | Generated Absolutive: bicʰaʔ
Entry: *bicʰat | Absolutive: bicʰaʔ | Generated Absolutive: bicʰaʔ
Entry: *bicʰa· | Absolutive: bicʰaw | Generated Absolutive: bicʰaw
Entry: bicʰuʔli | Absolutive: bicʰuʔli | Generated Absolutive: bicʰuʔliw
Entry: *bicʼalta | Absolutive: bicʼaltaw | Generated Absolutive: bicʼaltaw
Entry: *bicʼihṭi | Absolutive: bicʼihṭiw | Generated Absolutive: bicʼihṭiw
Entry: *bicʼi·ṭ | Absolutive: bicʼiʔ | Generated Absolutive: bicʼiʔ
Entry: *bicʼo· | Absolutive: bicʼow | Generated Absolutive: bicʼow
Entry: *bicʼo·cʼ | Absolutive: bicʼoʔ | Generated Absolutive: bicʼoʔ
Entry: *bicʼo·ṭ | Absolutive: bicʼoʔ | Generated Absolutive: bicʼoʔ
Entry: *bicʼuhlay | Absolutive: bicʼuhlayʔ | Generated Absolutive: bicʼuhlayʔ
Entry: *bicʼul | Absolutive: bicʼulʔ | Generated Absolutive: bicʼulʔ
Entry: *bicʼulacʼqa | Absolutive: bicʼulacʼqaw | Generated Absolutive: bicʼulacʼqaw
Entry: *bicʼulay | Absolutive: bicʼulayʔ | Generated Absolutive: bicʼulayʔ
Entry: *bicʼulma | Absolutive: bicʼulmaw | Generated Absolutive: bicʼulmaw
Entry: *bidahtaduc | Absolutive: bidahtaduʔ | Generated Absolutive: bidahtaduʔ
Entry: *bidahtaq | Absolutive: bidahtaʔ | Generated Absolutive: bidahtaʔ
Entry: *bidahti | Absolutive: bidahtiw | Generated Absolutive: bidahtiw
Entry: bida· | Absolutive: bida· | Generated Absolutive: bidaw
Entry: *bida·duc | Absolutive: bida·duʔ | Generated Absolutive: bida·duʔ
Entry: *bida·la | Absolutive: bida·law | Generated Absolutive: bida·law
Entry: *bida·lamecʼ | Absolutive: bidala·meʔ | Generated Absolutive: bida·lameʔ
Entry: *bida·loq | Absolutive: bida·loʔ | Generated Absolutive: bida·loʔ
Entry: *bida·q | Absolutive: bidaʔ | Generated Absolutive: bidaʔ
Entry: *bidilicʼ | Absolutive: bidiliʔ | Generated Absolutive: bidiliʔ
Entry: *bidili·tacʼ | Absolutive: None | Generated Absolutive: bidili·taʔ
Entry: *bidilta | Absolutive: bidiltaw | Generated Absolutive: bidiltaw
Entry: *bidit | Absolutive: bidiʔ | Generated Absolutive: bidiʔ
Entry: *biditad | Absolutive: bidita·du | Generated Absolutive: bidita·du
Entry: *biditad | Absolutive: bidita·du | Generated Absolutive: bidita·du
Entry: *bidi·tacʼ | Absolutive: bidi·taʔ | Generated Absolutive: bidi·taʔ
Entry: biduwe | Absolutive: biduwe | Generated Absolutive: biduwew
Entry: *bihcʰa | Absolutive: bihcʰaw | Generated Absolutive: bihcʰaw
Entry: *bihcʰobihcʰoc | Absolutive: bihcʰobihcʰoʔ | Generated Absolutive: bihcʰobihcʰoʔ
Entry: *bihcʰohcʰoc | Absolutive: bihcʰohcʰoʔ | Generated Absolutive: bihcʰohcʰoʔ
Entry: *bihcʰot | Absolutive: bihcʰoʔ | Generated Absolutive: bihcʰoʔ
Entry: *bihke | Absolutive: bihkew | Generated Absolutive: bihkew
Entry: *bihkela·tad | Absolutive: None | Generated Absolutive: bihkela·tadu
Entry: *bihkelh | Absolutive: bihkelhʔ | Generated Absolutive: bihkelʔ
Entry: *bihkeykeyem | Absolutive: None | Generated Absolutive: bihkeykeyemʔ
Entry: bihko | Absolutive: bihko | Generated Absolutive: bihkow
Entry: *bihkʰahkʰa | Absolutive: bihkʰahkʰaw | Generated Absolutive: bihkʰahkʰaw
Entry: *bihkʰo | Absolutive: bihkʰow | Generated Absolutive: bihkʰow
Entry: *bihkʰuy | Absolutive: bihkʰuyʔ | Generated Absolutive: bihkʰuyʔ
Entry: *bihlasʼ | Absolutive: bihlaʔ | Generated Absolutive: bihlasʼ
Entry: *bihle·m | Absolutive: bihlemʔ | Generated Absolutive: bihlemʔ
Entry: *bihlibilitad | Absolutive: bihlibilita·du | Generated Absolutive: bihlibilita·du
Entry: *bihlihli | Absolutive: bihlihliw | Generated Absolutive: bihlihliw
Entry: *bihlo | Absolutive: bihlow | Generated Absolutive: bihlow
Entry: *bihlo·m | Absolutive: bihlomʔ | Generated Absolutive: bihlomʔ
Entry: *bihmobihmo | Absolutive: bihmobihmow | Generated Absolutive: bihmobihmow
Entry: *bihmohmo | Absolutive: bihmohmow | Generated Absolutive: bihmohmow
Entry: *bihmoy | Absolutive: bihmoyʔ | Generated Absolutive: bihmoyʔ
Entry: *bihnahna | Absolutive: bihnahnaw | Generated Absolutive: bihnahnaw
Entry: *bihpʰatʼci | Absolutive: bihpʰatʼciw | Generated Absolutive: bihpʰatʼciw
Entry: *bihpʰa·šma | Absolutive: bihpʰaš | Generated Absolutive: bihpʰa·šmaw
Entry: *bihpʰuṭay | Absolutive: bihpʰiṭayʔ | Generated Absolutive: bihpʰuṭayʔ
Entry: *bihqa | Absolutive: bihqaw | Generated Absolutive: bihqaw
Entry: bihqatol | Absolutive: bihqatol | Generated Absolutive: bihqatolʔ
Entry: *bihqʰabihqʰa | Absolutive: bihqʰabihqʰaw | Generated Absolutive: bihqʰabihqʰaw
Entry: *bihqʰabiqʰata·d | Absolutive: bihqʰabiqʰata·du | Generated Absolutive: bihqʰabiqʰata·du
Entry: *bihqʰalh | Absolutive: bihqʰalʔ | Generated Absolutive: bihqʰalʔ
Entry: *bihqʰolh | Absolutive: bihqʰolʔ | Generated Absolutive: bihqʰolʔ
Entry: *bihsa | Absolutive: bihsaw | Generated Absolutive: bihsaw
Entry: *bihsilhma | Absolutive: bihsilhmaw | Generated Absolutive: bihsilhmaw
Entry: *bihsom | Absolutive: bihsomʔ | Generated Absolutive: bihsomʔ
Entry: *bihsoq | Absolutive: bihsoʔ | Generated Absolutive: bihsoʔ
Entry: *bihšan | Absolutive: bihšanʔ | Generated Absolutive: bihšanʔ
Entry: bihše | Absolutive: bihše | Generated Absolutive: bihšew
Entry: *bihṭekeye | Absolutive: bihṭekeyew | Generated Absolutive: bihṭekeyew
Entry: *bihṭʰa | Absolutive: bihṭʰaw | Generated Absolutive: bihṭʰaw
Entry: *bihṭʰuhṭʰu | Absolutive: bihṭʰuhṭʰuw | Generated Absolutive: bihṭʰuhṭʰuw
Entry: *bihwatʼ | Absolutive: bihwaʔ | Generated Absolutive: bihwaʔ
Entry: *bihwaṭʰ | Absolutive: bihwaʔ | Generated Absolutive: bihwaʔ
Entry: *bihye· | Absolutive: bihyew | Generated Absolutive: bihyew
Entry: *biki·l | Absolutive: bikilʔ | Generated Absolutive: bikilʔ
Entry: *bikʰeṭ | Absolutive: bikʰeʔ | Generated Absolutive: bikʰeʔ
Entry: *bikʰot | Absolutive: bikʰoʔ | Generated Absolutive: bikʰoʔ
Entry: *bikʰu·l | Absolutive: bikʰulʔ | Generated Absolutive: bikʰulʔ
Entry: *bikʼahli | Absolutive: bikʼahliw | Generated Absolutive: bikʼahliw
Entry: *bikʼahni | Absolutive: bikʼahniw | Generated Absolutive: bikʼahniw
Entry: *bikʼal | Absolutive: bikʼalʔ | Generated Absolutive: bikʼalʔ
Entry: *bikʼit | Absolutive: bikʼiʔ | Generated Absolutive: bikʼiʔ
Entry: *bikʼi· | Absolutive: bikʼiw | Generated Absolutive: bikʼiw
Entry: *bikʼohni | Absolutive: bikʼohniw | Generated Absolutive: bikʼohniw
Entry: *bikʼo·l | Absolutive: bikʼolʔ | Generated Absolutive: bikʼolʔ
Entry: *bikʼo·ṭ | Absolutive: bikʼoʔ | Generated Absolutive: bikʼoʔ
Entry: *bikʼo·ṭatad | Absolutive: bikʼoṭa·tadu | Generated Absolutive: bikʼo·ṭata·du
Entry: *bikʼut | Absolutive: bikʼuʔ | Generated Absolutive: bikʼuʔ
Entry: bil | Absolutive: bil | Generated Absolutive: bilʔ
Entry: *bimucid | Absolutive: bimuci·du | Generated Absolutive: bimuci·du
Entry: *biqawa·tad | Absolutive: biqawa·tadu | Generated Absolutive: biqawa·tadu
Entry: *biqʰahli | Absolutive: biqʰahliw | Generated Absolutive: biqʰahliw
Entry: *biqʰal | Absolutive: biqʰalʔ | Generated Absolutive: biqʰalʔ
Entry: *biqʰalta | Absolutive: biqʰaltaw | Generated Absolutive: biqʰaltaw
Entry: *biqʰam | Absolutive: biʰamʔ | Generated Absolutive: biqʰamʔ
Entry: biqʰama· tol | Absolutive: biqʰama· tolʔ | Generated Absolutive: biqʰama· tolʔ
Entry: biqʰama·tow | Absolutive: biqʰama·tow | Generated Absolutive: biqʰama·towʔ
Entry: *biqʼahci | Absolutive: biqʼahciw | Generated Absolutive: biqʼahciw
Entry: *biqʼa·ṭ | Absolutive: biqʼaʔ | Generated Absolutive: biqʼaʔ
Entry: *bisu | Absolutive: bisuw | Generated Absolutive: bisuw
Entry: *bisʼe·kʼ | Absolutive: bisʼeʔ | Generated Absolutive: bisʼeʔ
Entry: *bisʼi | Absolutive: bisʼiw | Generated Absolutive: bisʼiw
Entry: bisʼisʼi | Absolutive: bisʼisʼi | Generated Absolutive: bisʼisʼiw
Entry: *bisʼi·cʰmul | Absolutive: bisʼicʰmulʔ | Generated Absolutive: bisʼi·cʰmulʔ
Entry: *bisʼu·l | Absolutive: bisʼulʔ | Generated Absolutive: bisʼulʔ
Entry: *bišohli | Absolutive: bišohliw | Generated Absolutive: bišohliw
Entry: *bišud | Absolutive: bišudu | Generated Absolutive: bišudu
Entry: *bišuda·tad | Absolutive: bišuda·tadu | Generated Absolutive: bišuda·tadu
Entry: bišunʔ | Absolutive: None | Generated Absolutive: bišunʔ
Entry: *bitayʔta | Absolutive: bihtayʔtaw | Generated Absolutive: bitayʔtaw
Entry: *bitihti | Absolutive: bitihtiw | Generated Absolutive: bitihtiw
Entry: *bitilhla | Absolutive: bitilhlaw | Generated Absolutive: bitilhlaw
Entry: *biti·t | Absolutive: bitiʔ | Generated Absolutive: bitiʔ
Entry: *bitʼac | Absolutive: bitʼaʔ | Generated Absolutive: bitʼaʔ
Entry: *bitʼac | Absolutive: bitʼaʔ | Generated Absolutive: bitʼaʔ
Entry: *bitʼehnay | Absolutive: bitʼehnayʔ | Generated Absolutive: bitʼehnayʔ
Entry: *bitʼenay | Absolutive: bitʼenayʔ | Generated Absolutive: bitʼenayʔ
Entry: *bitʼe·l | Absolutive: bitʼelʔ | Generated Absolutive: bitʼelʔ
Entry: *biyo·lma | Absolutive: biyo·lmaw | Generated Absolutive: biyo·lmaw
Entry: biyo·lmaw | Absolutive: biyolmaw | Generated Absolutive: biyo·lmawʔ
Entry: *biʔcʼowad | Absolutive: biʔcʼowa·du | Generated Absolutive: biʔcʼowa·du
Entry: *biʔcʼoʔcʼo | Absolutive: biʔcʼoʔcʼow | Generated Absolutive: biʔcʼoʔcʼow
Entry: *biʔcʼuʔcʼu | Absolutive: biʔcʼuʔcʼuw | Generated Absolutive: biʔcʼuʔcʼuw
Entry: biʔda | Absolutive: biʔda | Generated Absolutive: biʔdaw
Entry: *biʔdamac | Absolutive: biʔdamaʔ | Generated Absolutive: biʔdamaʔ
Entry: *biʔdi | Absolutive: None | Generated Absolutive: biʔdiw
Entry: *biʔdic | Absolutive: biʔdiʔ | Generated Absolutive: biʔdiʔ
Entry: *biʔdicay | Absolutive: biʔdicayʔ | Generated Absolutive: biʔdicayʔ
Entry: *biʔkʼanh | Absolutive: biʔkʼanʔ | Generated Absolutive: biʔkʼanʔ
Entry: biʔkʼas | Absolutive: biʔkʼas | Generated Absolutive: biʔkʼas
Entry: *biʔkʼiʔkʼi | Absolutive: biʔkʼiʔkʼiʔ | Generated Absolutive: biʔkʼiʔkʼiw
Entry: *biʔkʼonh | Absolutive: biʔkʼonʔ | Generated Absolutive: biʔkʼonʔ
Entry: biʔkʼoy | Absolutive: biʔkʼoy | Generated Absolutive: biʔkʼoyʔ
Entry: *biʔkʼu | Absolutive: biʔkʼuw | Generated Absolutive: biʔkʼuw
Entry: *biʔloʔlo | Absolutive: biʔloʔlow | Generated Absolutive: biʔloʔlow
Entry: *biʔlu | Absolutive: biʔluw | Generated Absolutive: biʔluw
Entry: *biʔlubilutad | Absolutive: biʔlubiluta·du | Generated Absolutive: biʔlubiluta·du
Entry: *biʔne·cicʼ | Absolutive: biʔne·ciʔ | Generated Absolutive: biʔne·ciʔ
Entry: *biʔpʼanh | Absolutive: biʔpʼanʔ | Generated Absolutive: biʔpʼanʔ
Entry: *biʔqʼac | Absolutive: biʔqʼaʔ | Generated Absolutive: biʔqʼaʔ
Entry: *biʔqʼaccicʼ | Absolutive: biʔqʼacciʔ | Generated Absolutive: biʔqʼacciʔ
Entry: *biʔqʼoʔdi | Absolutive: biʔqʼoʔdiw | Generated Absolutive: biʔqʼoʔdiw
Entry: *biʔqʼoʔdiwad | Absolutive: biʔqʼoʔdowa·du | Generated Absolutive: biʔqʼoʔdiwa·du
Entry: *biʔsʼaṭ | Absolutive: biʔsʼaʔ | Generated Absolutive: biʔsʼaʔ
Entry: *biʔsʼiʔsʼi | Absolutive: biʔsʼiʔsʼiw | Generated Absolutive: biʔsʼiʔsʼiw
Entry: *biʔsʼoq | Absolutive: biʔsʼoʔ | Generated Absolutive: biʔsʼoʔ
Entry: *biʔtʼenh | Absolutive: biʔtʼenʔ | Generated Absolutive: biʔtʼenʔ
Entry: *biʔtʼutʰu | Absolutive: biʔtʼutʰuw | Generated Absolutive: biʔtʼutʰuw
Entry: *biʔṭiʔṭi | Absolutive: biʔṭiʔṭiw | Generated Absolutive: biʔṭiʔṭiw
Entry: *biʔṭu | Absolutive: biʔṭuw | Generated Absolutive: biʔṭuw
Entry: *biʔṭut | Absolutive: biʔṭuʔ | Generated Absolutive: biʔṭuʔ
Entry: *biʔṭʼa | Absolutive: biʔṭʼaw | Generated Absolutive: biʔṭʼaw
Entry: *biʔṭʼaṭ | Absolutive: biʔṭʼaʔ | Generated Absolutive: biʔṭʼaʔ
Entry: *biʔṭʼuṭʰu | Absolutive: biʔṭʼuṭʰuw | Generated Absolutive: biʔṭʼuṭʰuw
Entry: *biʔṭʼuṭʰut | Absolutive: None | Generated Absolutive: biʔṭʼuṭʰuʔ
Entry: *biʔwibiwitad | Absolutive: biʔwibiwita·du | Generated Absolutive: biʔwibiwita·du
Entry: *biʔwiʔwi | Absolutive: biʔwiʔwiw | Generated Absolutive: biʔwiʔwiw
Entry: *biʔya | Absolutive: biʔyaw | Generated Absolutive: biʔyaw
Entry: *biʔya·q | Absolutive: biʔyaʔ | Generated Absolutive: biʔyaʔ
Entry: *biʔyiʔyi | Absolutive: biʔyiʔyiw | Generated Absolutive: biʔyiʔyiw
Entry: *bohci | Absolutive: bohciw | Generated Absolutive: bohciw
Entry: *bohkoc | Absolutive: None | Generated Absolutive: bohkoʔ
Entry: *bohkocci | Absolutive: None | Generated Absolutive: bohkocciw
Entry: *bohkocʰma | Absolutive: None | Generated Absolutive: bohkocʰmaw
Entry: *bohkom | Absolutive: bohkomʔ | Generated Absolutive: bohkomʔ
Entry: *bohkotʰma | Absolutive: None | Generated Absolutive: bohkotʰmaw
Entry: bohohso | Absolutive: bohohso | Generated Absolutive: bohohsow
Entry: *bohyo | Absolutive: bohyomʔ | Generated Absolutive: bohyow
Entry: *bohyom | Absolutive: bohyomʔ | Generated Absolutive: bohyomʔ
Entry: *boqʼot | Absolutive: None | Generated Absolutive: boqʼoʔ
Entry: *boṭʼahqa | Absolutive: boṭʼahqaw | Generated Absolutive: boṭʼahqaw
Entry: *boṭʼat | Absolutive: boṭʼaʔ | Generated Absolutive: boṭʼaʔ
Entry: *boṭʼa·qa | Absolutive: boṭʼa·qaw | Generated Absolutive: boṭʼa·qaw
Entry: *bo·catad | Absolutive: boca·tadu | Generated Absolutive: boca·tadu
Entry: *bo·cʰqa | Absolutive: bocʰqaw | Generated Absolutive: bo·cʰqaw
Entry: bo·tʼ | Absolutive: botʼ | Generated Absolutive: boʔ
Entry: *bo·tʼamqa | Absolutive: botʼamqaw | Generated Absolutive: bo·tʼamqaw
Entry: bubu | Absolutive: bubu | Generated Absolutive: bubuw
Entry: budu | Absolutive: budu | Generated Absolutive: buduw
Entry: *buhkʰu | Absolutive: buhkʰuw | Generated Absolutive: buhkʰuw
Entry: *buhkʰubuhkʰu | Absolutive: None | Generated Absolutive: buhkʰubuhkʰuw
Entry: *buhkʰuhkʰu | Absolutive: None | Generated Absolutive: buhkʰuhkʰuw
Entry: *buhkʰum | Absolutive: buhkʰumʔ | Generated Absolutive: buhkʰumʔ
Entry: *buhlum | Absolutive: buhlumʔ | Generated Absolutive: buhlumʔ
Entry: buhqʰal | Absolutive: buhqʰal | Generated Absolutive: buhqʰalʔ
Entry: *butʼuc | Absolutive: butʼuʔ | Generated Absolutive: butʼuʔ
Entry: *buwitad | Absolutive: None | Generated Absolutive: buwita·du
Entry: *buwi·c | Absolutive: buwiʔ | Generated Absolutive: buwiʔ
Entry: buʔṭʼu | Absolutive: buʔṭʼu | Generated Absolutive: buʔṭʼuw
Entry: *cabola·tad | Absolutive: cabola·tadu | Generated Absolutive: cabola·tadu
Entry: *cabo·l | Absolutive: cabolʔ | Generated Absolutive: cabolʔ
Entry: *cacehlim | Absolutive: cacehlimʔ | Generated Absolutive: cacehlimʔ
Entry: *cacet | Absolutive: caceʔ | Generated Absolutive: caceʔ
Entry: *cacit | Absolutive: caciʔ | Generated Absolutive: caciʔ
Entry: *caco | Absolutive: cacow | Generated Absolutive: cacow
Entry: *cacot | Absolutive: cacoʔ | Generated Absolutive: cacoʔ
Entry: *cacʰat | Absolutive: cacʰaʔ | Generated Absolutive: cacʰaʔ
Entry: *cacʰat | Absolutive: cacʰaʔ | Generated Absolutive: cacʰaʔ
Entry: *cacʰa· | Absolutive: cacʰaw | Generated Absolutive: cacʰaw
Entry: *cacʰiṭ | Absolutive: cacʰiʔ | Generated Absolutive: cacʰiʔ
Entry: *cacʰi·ṭ | Absolutive: cacʰiʔ | Generated Absolutive: cacʰiʔ
Entry: cacʰu· | Absolutive: cacʰu· | Generated Absolutive: cacʰuw
Entry: *cacʼalta | Absolutive: cacʼaltaw | Generated Absolutive: cacʼaltaw
Entry: *cacʼecacʼe | Absolutive: cacʼecacʼew | Generated Absolutive: cacʼecacʼew
Entry: *cacʼihṭi | Absolutive: cacʼihṭiw | Generated Absolutive: cacʼihṭiw
Entry: *cacʼi·ṭ | Absolutive: cacʼiʔ | Generated Absolutive: cacʼiʔ
Entry: *cacʼo·m | Absolutive: cacʼomʔ | Generated Absolutive: cacʼomʔ
Entry: *cacʼo·ṭ | Absolutive: cacʼoʔ | Generated Absolutive: cacʼoʔ
Entry: *cacʼqa | Absolutive: None | Generated Absolutive: cacʼqaw
Entry: *cad | Absolutive: cadu | Generated Absolutive: cadu
Entry: *cadilta | Absolutive: None | Generated Absolutive: cadiltaw
Entry: *cadul | Absolutive: cadulʔ | Generated Absolutive: cadulʔ
Entry: *cadulta | Absolutive: None | Generated Absolutive: cadultaw
Entry: *cadumacʼ | Absolutive: cadumaʔ | Generated Absolutive: cadumaʔ
Entry: *cadutacʼ | Absolutive: cadutaʔ | Generated Absolutive: cadutaʔ
Entry: *cadutad | Absolutive: caduta·du | Generated Absolutive: caduta·du
Entry: *cadutanʔqa | Absolutive: None | Generated Absolutive: cadutanʔqaw
Entry: *cadutaqʷ | Absolutive: None | Generated Absolutive: cadutaʔ
Entry: *caduw | Absolutive: None | Generated Absolutive: caduwʔ
Entry: *caduw | Absolutive: caduwʔ | Generated Absolutive: caduwʔ
Entry: *cahcelhma | Absolutive: cahcelhmaw | Generated Absolutive: cahcelhmaw
Entry: *cahci | Absolutive: cahciw | Generated Absolutive: cahciw
Entry: *cahcihqa | Absolutive: cahcihqaw | Generated Absolutive: cahcihqaw
Entry: *cahcʰacacʰatad | Absolutive: cahcʰacacʰata·du | Generated Absolutive: cahcʰacacʰata·du
Entry: *cahcʰocahcʰoc | Absolutive: cahcʰocahcʰoʔ | Generated Absolutive: cahcʰocahcʰoʔ
Entry: *cahcʰohcʰoc | Absolutive: cahcʰohcʰoʔ | Generated Absolutive: cahcʰohcʰoʔ
Entry: *cahcʰot | Absolutive: cahcʰoʔ | Generated Absolutive: cahcʰoʔ
Entry: *cahke | Absolutive: cahkew | Generated Absolutive: cahkew
Entry: *cahkilhci | Absolutive: cahkilhciw | Generated Absolutive: cahkilhciw
Entry: *cahkolhma | Absolutive: cahkolhmaw | Generated Absolutive: cahkolhmaw
Entry: *cahkotʰci | Absolutive: cahkotʰciw | Generated Absolutive: cahkotʰciw
Entry: *cahkʰahkʰa | Absolutive: cahkʰahkʰaw | Generated Absolutive: cahkʰahkʰaw
Entry: *cahkʰuhkʰu | Absolutive: cahkʰuhkʰuw | Generated Absolutive: cahkʰuhkʰuw
Entry: *cahlaba | Absolutive: cahlabaw | Generated Absolutive: cahlabaw
Entry: *cahlabat | Absolutive: cahlabaʔ | Generated Absolutive: cahlabaʔ
Entry: *cahlal | Absolutive: cahlalʔ | Generated Absolutive: cahlalʔ
Entry: cahla· | Absolutive: cahla· | Generated Absolutive: cahlaw
Entry: *cahlo·m | Absolutive: cahlomʔ | Generated Absolutive: cahlomʔ
Entry: *cahlu·c | Absolutive: cahluʔ | Generated Absolutive: cahluʔ
Entry: *cahmoy | Absolutive: cahmoyʔ | Generated Absolutive: cahmoyʔ
Entry: *cahmucamutad | Absolutive: cahmucamutadu | Generated Absolutive: cahmucamuta·du
Entry: *cahmuhmuc | Absolutive: cahmuhmuʔ | Generated Absolutive: cahmuhmuʔ
Entry: cahno | Absolutive: cahno | Generated Absolutive: cahnow
Entry: *cahno hcac | Absolutive: cahno hcaʔ | Generated Absolutive: cahno hcaʔ
Entry: *cahnocahqa | Absolutive: cahnocahqaw | Generated Absolutive: cahnocahqaw
Entry: *cahnocaq | Absolutive: None | Generated Absolutive: cahnocaʔ
Entry: *cahnocay | Absolutive: cahnocayʔ | Generated Absolutive: cahnocayʔ
Entry: *cahnomac | Absolutive: cahnomaʔ | Generated Absolutive: cahnomaʔ
Entry: cahnoʔli | Absolutive: None | Generated Absolutive: cahnoʔliw
Entry: *cahno·d | Absolutive: cahno·du | Generated Absolutive: cahno·du
Entry: *cahpana·tad | Absolutive: cahpana·tadu | Generated Absolutive: cahpana·tadu
Entry: *cahpanh | Absolutive: cahpanʔ | Generated Absolutive: cahpanʔ
Entry: *cahpihpi | Absolutive: cahpihpi | Generated Absolutive: cahpihpiw
Entry: *cahpitʼci | Absolutive: cahpitʼ | Generated Absolutive: cahpitʼciw
Entry: *cahpo | Absolutive: cahpow | Generated Absolutive: cahpow
Entry: *cahpola·tad | Absolutive: cahpola·tadu | Generated Absolutive: cahpola·tadu
Entry: *cahpolh | Absolutive: cahpolʔ | Generated Absolutive: cahpolʔ
Entry: *cahponpoloc | Absolutive: cahponpoloʔ | Generated Absolutive: cahponpoloʔ
Entry: *cahpʰaqʼ | Absolutive: cahpʰaqʼciw | Generated Absolutive: cahpʰaʔ
Entry: *cahpʰicapʰitad | Absolutive: cahpʰicapʰita·du | Generated Absolutive: cahpʰicapʰita·du
Entry: *cahpʰihpʰi | Absolutive: cahpʰihpʰiʔ | Generated Absolutive: cahpʰihpʰiw
Entry: *cahqa | Absolutive: cahqaw | Generated Absolutive: cahqaw
Entry: *cahqacʼ | Absolutive: cahqaʔ | Generated Absolutive: cahqaʔ
Entry: *cahqawad | Absolutive: None | Generated Absolutive: cahqawa·du
Entry: *cahqawa·tad | Absolutive: None | Generated Absolutive: cahqawa·tadu
Entry: *cahqʰa | Absolutive: cahqʰaw | Generated Absolutive: cahqʰaw
Entry: *cahqʰahqʰa | Absolutive: cahqʰahqʰaw | Generated Absolutive: cahqʰahqʰaw
Entry: *cahqʰaṭ | Absolutive: cahqʰaʔ | Generated Absolutive: cahqʰaʔ
Entry: *cahqʰayad | Absolutive: cahqʰaya·du | Generated Absolutive: cahqʰaya·du
Entry: *cahqʰaya·la | Absolutive: cahqʰaya·law | Generated Absolutive: cahqʰaya·law
